,countries,count
0,AFG,1
1,ALA,0
2,ALB,2
3,DZA,2
4,ASM,0
5,AND,2
6,AGO,2
7,AIA,1
8,ATA,3
9,ATG,2
10,ARG,3
11,ARM,3
12,ABW,0
13,AUS,0
14,AUT,2
15,AZE,1
16,BHS,2
17,BHR,3
18,BGD,3
19,BRB,2
20,BLR,3
21,BEL,3
22,BLZ,1
23,BEN,3
24,BMU,3
25,BTN,0
26,BOL,1
27,BES,2
28,BIH,0
29,BWA,2
30,BVT,2
31,BRA,3
32,IOT,3
33,BRN,3
34,BGR,3
35,BFA,1
36,BDI,1
37,CPV,2
38,KHM,3
39,CMR,1
40,CAN,2
41,CYM,2
42,CAF,2
43,TCD,3
44,CHL,3
45,CHN,2
46,CXR,1
47,CCK,2
48,COL,2
49,COM,0
50,COD,3
51,COG,1
52,COK,2
53,CRI,2
54,CIV,3
55,HRV,2
56,CUB,2
57,CUW,1
58,CYP,0
59,CZE,3
60,DNK,2
61,DJI,2
62,DMA,2
63,DOM,1
64,ECU,0
65,EGY,2
66,SLV,3
67,GNQ,1
68,ERI,3
69,EST,0
70,SWZ,2
71,ETH,0
72,FLK,2
73,FRO,1
74,FJI,0
75,FIN,3
76,FRA,3
77,GUF,1
78,PYF,3
79,ATF,3
80,GAB,1
81,GMB,2
82,GEO,1
83,DEU,3
84,GHA,2
85,GIB,3
86,GRC,1
87,GRL,1
88,GRD,1
89,GLP,1
90,GUM,0
91,GTM,1
92,GGY,2
93,GIN,2
94,GNB,2
95,GUY,3
96,HTI,2
97,HMD,3
98,VAT,0
99,HND,2
100,HKG,2
101,HUN,3
102,ISL,2
103,IND,1
104,IDN,3
105,IRN,2
106,IRQ,2
107,IRL,1
108,IMN,2
109,ISR,3
110,ITA,1
111,JAM,0
112,JPN,3
113,JEY,2
114,JOR,0
115,KAZ,0
116,KEN,0
117,KIR,0
118,PRK,0
119,KOR,3
120,KWT,3
121,KGZ,3
122,LAO,1
123,LVA,2
124,LBN,1
125,LSO,1
126,LBR,0
127,LBY,1
128,LIE,1
129,LTU,3
130,LUX,2
131,MAC,2
132,MKD,2
133,MDG,1
134,MWI,1
135,MYS,1
136,MDV,1
137,MLI,1
138,MLT,1
139,MHL,1
140,MTQ,0
141,MRT,0
142,MUS,1
143,MYT,2
144,MEX,2
145,FSM,1
146,MDA,1
147,MCO,2
148,MNG,2
149,MNE,3
150,MSR,2
151,MAR,1
152,MOZ,0
153,MMR,3
154,NAM,2
155,NRU,0
156,NPL,2
157,NLD,1
158,NCL,0
159,NZL,1
160,NIC,0
161,NER,1
162,NGA,1
163,NIU,1
164,NFK,2
165,MNP,2
166,NOR,2
167,OMN,0
168,PAK,1
169,PLW,0
170,PSE,1
171,PAN,1
172,PNG,0
173,PRY,0
174,PER,2
175,PHL,1
176,PCN,0
177,POL,2
178,PRT,1
179,PRI,3
180,QAT,3
181,REU,3
182,ROU,1
183,RUS,3
184,RWA,3
185,BLM,0
186,SHN,1
187,KNA,0
188,LCA,0
189,MAF,2
190,SPM,2
191,VCT,0
192,WSM,3
193,SMR,0
194,STP,1
195,SAU,3
196,SEN,0
197,SRB,2
198,SYC,2
199,SLE,2
200,SGP,0
201,SXM,2
202,SVK,2
203,SVN,2
204,SLB,2
205,SOM,0
206,ZAF,2
207,SGS,1
208,SSD,2
209,ESP,2
210,LKA,2
211,SDN,0
212,SUR,3
213,SJM,0
214,SWE,1
215,CHE,1
216,SYR,3
217,TWN,3
218,TJK,3
219,TZA,3
220,THA,3
221,TLS,2
222,TGO,2
223,TKL,0
224,TON,1
225,TTO,1
226,TUN,2
227,TUR,3
228,TKM,3
229,TCA,3
230,TUV,3
231,UGA,0
232,UKR,0
233,ARE,2
234,GBR,2
235,UMI,0
236,USA,3
237,URY,1
238,UZB,0
239,VUT,3
240,VEN,0
241,VNM,3
242,VGB,3
243,VIR,3
244,WLF,1
245,ESH,2
246,YEM,3
247,ZMB,2
248,ZWE,2
